Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Finland,FIN,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,4.70173473390037,4.75935901281047,4.11965045633569,3.6515625922966,4.02285211638636,3.90485108208505,4.27920044877665,4.09279436897002,3.230394293923,4.41269685180883,4.03603866645489,4.26732933631589,3.4671954905162,2.84964687994001,4.48441160035392,3.26339565642038,3.17281961514472,3.12051906945351,3.41293001959559,3.28204063547939,3.45569926454365,2.75808184097807,1.80417350435896,2.4308343483625,2.27059710748262,2.44660561273569,1.92091447349951,1.36284293456181,2.27816547418177,2.12671558112503,1.64238641995496
Finland,FIN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,4.70173473390037,4.75935901281047,4.11965045633569,3.6515625922966,4.02285211638636,3.90485108208505,4.27920044877665,4.09279436897002,3.230394293923,4.41269685180883,4.03603866645489,4.26732933631589,3.4671954905162,2.84964687994001,4.48441160035392,3.26339565642038,3.17281961514472,3.12051906945351,3.41293001959559,3.28204063547939,3.45569926454365,2.75808184097807,1.80417350435896,2.4308343483625,2.27059710748262,2.44660561273569,1.92091447349951,1.36284293456181,2.27816547418177,2.12671558112503,1.64238641995496
Finland,FIN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,24.4185815241011,24.4393998067577,24.884005000447,22.41930067482,23.1086270776608,20.7023917036195,21.9106021570683,22.6158997175269,22.7094642827498,22.3872482586908,24.2403365532607,21.88995215311,22.4674380076236,22.0581354737099,21.8124440973053,21.7928555380813,21.4202675581416,21.0651513855628,20.4910817697475,18.8828426328908,18.6012766884763,20.0178789684744,20.1355969299184,20.6434972420848,20.6315219650357,20.4707051115264,20.8134499213858,20.7338898193115,20.8238388130279,20.6689958807932,19.8495766717788
Finland,FIN,Net official development assistance received (current US$),DT.ODA.ODAT.CD1,24.4185815241011,24.4393998067577,24.884005000447,22.41930067482,23.1086270776608,20.7023917036195,21.9106021570683,22.6158997175269,22.7094642827498,22.3872482586908,24.2403365532607,21.88995215311,22.4674380076236,22.0581354737099,21.8124440973053,21.7928555380813,21.4202675581416,21.0651513855628,20.4910817697475,18.8828426328908,18.6012766884763,20.0178789684744,20.1355969299184,20.6434972420848,20.6315219650357,20.4707051115264,20.8134499213858,20.7338898193115,20.8238388130279,20.6689958807932,19.8495766717788
Finland,FIN,tax revenue (current LCU),GC.TAX.TOTL.CN,22210897568.5071,21237594038.0744,21097157119.479,19215134222.3747,20970847986.7064,20402000000.0,22367000000.0,25060000000.0,27359000000.0,28413000000.0,33074000000.0,31659000000.0,33361000000.0,33473000000.0,34629000000.0,35890000000.0,37035000000.0,39407000000.0,39807000000.0,34319000000.0,34997000000.0,39635000000.0,40480000000.0,42179000000.0,42686000000.0,43272000000.0,45273000000.0,46921000000.0,48617000000.0,49575000000.0,47241000000.0
Sweden,SWE,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,22210897568.5071,21237594038.0744,21097157119.479,19215134222.3747,20970847986.7064,20402000000.0,22367000000.0,25060000000.0,27359000000.0,28413000000.0,33074000000.0,31659000000.0,33361000000.0,33473000000.0,34629000000.0,35890000000.0,37035000000.0,13.5,14.4,14.8,15.4,15.2,16.0,15.6,16.3,16.2,15.8,16.4,17.1,16.1,47241000000.0
Sweden,SWE,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,22210897568.5071,21237594038.0744,0.2,19215134222.3747,20970847986.7064,0.2,22367000000.0,25060000000.0,27359000000.0,28413000000.0,0.0,31659000000.0,33361000000.0,0.3,0.4,1.0,0.3,0.4,0.6,0.4,0.5,0.5,0.5,0.6,0.5,0.4,0.3,0.2,0.7,0.3,47241000000.0
Sweden,SWE,Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,22210897568.5071,21237594038.0744,0.2,19215134222.3747,20970847986.7064,0.2,22367000000.0,25060000000.0,27359000000.0,28413000000.0,0.0,31659000000.0,33361000000.0,0.3,0.4,1.0,0.3,0.4,0.6,0.4,0.5,0.5,0.5,0.6,0.5,0.4,0.3,0.2,0.7,0.3,47241000000.0
Sweden,SWE,Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,22210897568.5071,21237594038.0744,0.2,19215134222.3747,20970847986.7064,0.2,22367000000.0,25060000000.0,27359000000.0,28413000000.0,0.0,31659000000.0,33361000000.0,0.3,0.4,1.0,0.3,0.4,0.6,0.4,0.5,0.5,0.5,0.6,0.5,0.4,0.3,0.2,0.7,0.3,47241000000.0
Sweden,SWE,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,22210897568.5071,21237594038.0744,0.2,19215134222.3747,20970847986.7064,0.2,22367000000.0,25060000000.0,27359000000.0,28413000000.0,0.0,31659000000.0,33361000000.0,0.3,0.4,1.0,0.3,0.4,0.6,0.4,0.5,0.5,0.5,0.6,0.5,0.4,0.3,0.2,0.7,0.3,47241000000.0
Sweden,SWE,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,22210897568.5071,21237594038.0744,0.2,19215134222.3747,20970847986.7064,0.2,22367000000.0,25060000000.0,27359000000.0,28413000000.0,0.0,31659000000.0,33361000000.0,0.3,0.4,1.0,0.3,0.4,0.6,0.4,0.5,0.5,0.5,0.6,0.5,4.5,5.3,5.4,5.7,5.3,47241000000.0
Sweden,SWE,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,22210897568.5071,21237594038.0744,0.2,19215134222.3747,20970847986.7064,0.2,22367000000.0,25060000000.0,27359000000.0,28413000000.0,0.0,31659000000.0,33361000000.0,0.3,0.4,1.0,0.3,0.4,0.6,0.4,0.5,0.5,0.5,0.6,0.5,4.5,5.3,5.4,5.7,5.3,47241000000.0
Sweden,SWE,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,22210897568.5071,21237594038.0744,0.2,19215134222.3747,20970847986.7064,0.2,22367000000.0,25060000000.0,27359000000.0,28413000000.0,0.0,31659000000.0,33361000000.0,0.3,0.4,1.0,0.3,0.4,0.6,0.4,0.5,0.5,0.5,0.6,0.5,4.5,5.3,5.4,5.7,5.3,47241000000.0
Sweden,SWE,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,22210897568.5071,21237594038.0744,0.2,19215134222.3747,20970847986.7064,0.2,22367000000.0,25060000000.0,27359000000.0,28413000000.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.7,5.3,47241000000.0
Sweden,SWE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.0,6.6,6.2,5.7,5.2,4.8,4.5,4.3,4.2,4.1,4.1,4.1,4.0,3.9,3.7,3.6,3.4,3.3,3.2,3.1,3.1,3.0,3.0,2.9,2.9,2.9,2.8,2.8,2.7,2.7,2.6
Sweden,SWE,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,7.0,6.6,6.2,5.7,5.2,4.8,4.5,4.3,4.2,4.1,0.2,0.2,0.1,0.2,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.1,0.2,2.6
Sweden,SWE,"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)",SH.STA.AIRP.P5,7.0,6.6,6.2,5.7,5.2,4.8,4.5,4.3,4.2,4.1,0.2,0.2,0.1,0.2,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.1,0.1,0.2,7.2,0.2,0.1,0.2,2.6
Sweden,SWE,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,7.0,6.6,6.2,5.7,5.2,4.8,4.5,4.3,4.2,4.1,0.2,0.2,0.1,0.2,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.1,0.1,0.2,7.2,0.2,0.1,0.2,2.6
Sweden,SWE,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,7.0,6.6,6.2,5.7,5.2,4.8,4.5,4.3,4.2,4.1,0.2,0.2,0.1,0.2,0.2,0.2,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.1,0.1,0.2,7.2,0.2,0.1,0.2,2.6
Sweden,SWE,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,1.00054001808167,1.0022200345993,1.00314998626709,1.01443994045258,1.01472997665405,1.01447999477386,1.01460003852844,1.01470005512238,1.03453004360199,1.02998995780945,1.02560997009277,1.02548003196716,1.0273300409317,1.02555000782013,0.995260000228882,0.996999979019165,0.997550010681152,0.997219979763031,0.994759976863861,0.995090007781982,0.994759976863861,0.996010005474091,0.998449981212616,1.05919003486633,1.05586004257202,1.0417799949646,1.02603995800018,1.01347994804382,1.01763999462128,1.03957998752594,2.6
Sweden,SWE,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,1.00054001808167,1.0022200345993,1.00314998626709,1.01443994045258,1.01472997665405,1.01447999477386,1.01460003852844,1.01470005512238,1.03453004360199,1.02998995780945,1.02560997009277,1.02548003196716,1.0273300409317,1.02555000782013,0.995260000228882,0.996999979019165,0.997550010681152,0.997219979763031,0.994759976863861,93.6975784301758,93.3911285400391,92.5473098754883,94.7646789550781,97.7388381958008,104.455741882324,105.794227600098,108.247909545898,109.609161376953,108.877899169922,107.631187438965,2.6
Sweden,SWE,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,1.00054001808167,1.0022200345993,1.00314998626709,1.01443994045258,1.01472997665405,1.01447999477386,5.52888679504395,1.01470005512238,1.03453004360199,1.02998995780945,1.02560997009277,1.02548003196716,1.0273300409317,1.02555000782013,0.995260000228882,0.996999979019165,0.997550010681152,0.997219979763031,0.994759976863861,93.6975784301758,93.3911285400391,92.5473098754883,94.7646789550781,97.7388381958008,104.455741882324,105.794227600098,108.247909545898,109.609161376953,108.877899169922,107.631187438965,2.6
Sweden,SWE,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,81.875,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,90.625,90.625,90.625,90.625,90.625,90.625,90.625,96.875,96.875,96.875,96.875,96.875,96.875,96.875,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Sweden,SWE,Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of ever-partnered women ages 15-49),SG.VAW.1549.ZS,81.875,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,90.625,90.625,90.625,90.625,90.625,90.625,90.625,96.875,96.875,96.875,96.875,96.875,96.875,6.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Sweden,SWE,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,81.875,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,90.625,90.625,90.625,90.625,90.625,90.625,90.625,96.875,96.875,96.875,96.875,96.875,96.875,6.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Sweden,SWE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,81.875,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,90.625,99.41779872,99.44215058,99.46664564,99.49106491,99.51538082,99.53959557,99.56418567,99.58900901,99.61360461,99.63795971,99.66207078,99.68644719,99.71087029,99.7347975,99.75824575,99.78123103,99.80376396,99.82585352,99.82620051,99.82653896,99.82686763
Sweden,SWE,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,81.875,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,90.625,98.27957501,98.36426911,98.44896321,98.53365732,98.61835142,98.70304552,98.78773962,98.87243372,98.95712782,99.04182193,99.12651603,99.21121013,99.29590423,99.38059833,99.46529243,99.54998653,99.63468064,99.71937474,99.71937474,99.71937474,99.71937474
Sweden,SWE,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,81.875,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,90.625,99.63418064,99.64637929,99.65857794,99.67077659,99.68297524,99.69517389,99.70737254,99.71957119,99.73176984,99.74396849,99.75616714,99.76836579,99.78056444,99.79276309,99.80496174,99.81716039,99.82935903,99.84155768,99.84155768,99.84155768,99.84155768
Sweden,SWE,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,81.875,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,90.625,99.37200864,99.39634929,99.42083307,99.44524109,99.46954581,99.49374939,99.51832817,99.54314008,99.56772435,99.59206824,99.61294153,99.63407845,99.65526047,99.6759453,99.69614993,99.71589037,99.73517728,99.75401968,99.75113444,99.75147263,99.75180105
Sweden,SWE,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,81.875,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,90.625,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Sweden,SWE,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Sweden,SWE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Sweden,SWE,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Sweden,SWE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.754674768666845,-1.14597486858065,-1.15859276007859,-2.06561636960983,3.92997283681697,3.93519292606446,1.57945640649923,3.07052659296374,4.31183635326269,4.24718414367548,4.7663488714872,1.44949861796981,2.1969210621746,2.30981059032811,4.33685615384474,2.85880323990261,4.66277355175126,3.43922177600065,-0.450559256743361,-4.33979057452935,5.95210700755608,3.1953332348894,-0.588304568990736,1.187775715906,2.65779827531642,4.48928158790491,2.07059315052096,2.56792452526476,1.95002284569983,1.98619587380391,-2.94418191952613
Sweden,SWE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.0207591755191316,-1.81751517304615,-1.73663035667379,-2.63280845177026,3.19395539969921,3.39126911487388,1.41792423811522,3.01152303333838,4.2539467085561,4.16597892777474,4.59825479417304,1.17750189231714,1.86487397389017,1.92983038350924,3.92730625670833,2.44824843978924,4.07571489749014,2.67500267083921,-1.22306957770027,-5.15126272885315,5.0526785726024,2.41898851140094,-1.32100232444557,0.333984863287881,1.64424400595537,3.39017629600058,0.79614630049835,1.19514757132167,0.772577449000039,0.957561656419784,-3.64307959210592
Sweden,SWE,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,-0.0391537215458442,-2.06748123607269,-2.85826464148789,-2.79927773826401,6.16562216584278,4.0794021084097,1.76802937478166,3.16709845456396,5.34258385471804,6.15515007179472,5.00434072206693,1.4654010300664,2.41257652164623,3.74497308313994,3.17730210038569,3.66603667800889,5.93439667775412,3.8583959441568,-0.0142588674096373,-5.35187238496201,6.33000967976704,2.50694583858777,-0.349734138598151,1.1429694638347,2.52355242909124,3.15226057359229,1.84686664259253,3.74371516611404,2.17341641874762,2.94943005544511,-2.38832286536538
Sweden,SWE,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,-0.0391537215458442,63194.1378020954,65371.5903741745,68060.7547046975,71284.3509157389,72687.4313034574,74473.1681261034,77920.3623695333,80209.8223638226,81941.4797196732,84466.217929421,84138.7369218187,85891.0675377133,87916.0898047181,92593.5808862228,94591.7624151184,97280.9489088851,98117.9253711765,96399.9619039111,94032.8176680576,99212.4216705163,100297.974101234,99211.3228177038,99199.6109215282,100868.889057313,103938.805187324,104274.816992968,104942.716922183,105343.157538144,106879.823969675,104723.026507546
Sweden,SWE,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,191.1000061035,186.6999969482,180.3999938965,192.3000030518,195.8000030518,192.0,249.6000061035,293.6000061035,294.200012207,291.0,289.285,263.787,266.838,252.88,256.516,94591.7624151184,97280.9489088851,98117.9253711765,96399.9619039111,94032.8176680576,99212.4216705163,100297.974101234,99211.3228177038,99199.6109215282,100868.889057313,103938.805187324,104274.816992968,104942.716922183,105343.157538144,985.655671715528,304.418496636947
Sweden,SWE,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,191.1000061035,186.6999969482,180.3999938965,192.3000030518,195.8000030518,19391.0,18846.0,19181.0,19163.0,19090.0,20088.0,19547.0,19197.0,20170.0,20856.0,21675.0,22271.0,23250.0,22924.0,20389.0,23464.0,22864.0,22043.0,20970.0,21296.0,20699.0,21406.0,21838.0,23357.550173732,22717.021416294,304.418496636947
Sweden,SWE,"Air transport, passengers carried",IS.AIR.PSGR,11402500.0,9826800.0,9923500.0,9719000.0,10807700.0,9498000.0,9879000.0,11326900.0,11877700.0,12917600.0,13354314.0,13123426.0,12421220.0,11586025.0,11623925.0,21675.0,22271.0,23250.0,22924.0,20389.0,23464.0,22864.0,22043.0,20970.0,21296.0,20699.0,21406.0,21838.0,23357.550173732,50957868.602,14041322.7975
Sweden,SWE,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,11402500.0,9826800.0,9923500.0,9719000.0,10807700.0,6833.0,6953.0,7022.0,7210.0,7701.0,8243.0,8732.0,8874.0,8834.0,8658.0,8936.0,9617.0,10261.0,11146.0,11321.0,11155.0,11378.0,11792.0,11842.0,12121.0,12650.0,12800.0,13331.0,13778.0,50957868.602,14041322.7975
Sweden,SWE,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,11402500.0,9826800.0,9923500.0,9719000.0,10807700.0,6833.0,6953.0,7022.0,7210.0,7701.0,8243.0,8732.0,8874.0,8834.0,8658.0,8936.0,9617.0,10261.0,11146.0,11321.0,11155.0,11378.0,11792.0,11842.0,12121.0,12650.0,12800.0,13331.0,13778.0,1.07,14041322.7975
Sweden,SWE,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,11402500.0,9826800.0,9923500.0,9719000.0,10807700.0,6833.0,6953.0,7022.0,7210.0,7701.0,8243.0,8732.0,8874.0,8834.0,8658.0,8936.0,9617.0,10261.0,11146.0,11321.0,11155.0,11378.0,11792.0,11842.0,12121.0,12650.0,12800.0,13331.0,13778.0,1.58,14041322.7975
Sweden,SWE,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,11402500.0,9826800.0,6.2,9719000.0,10807700.0,7.0,6953.0,7022.0,7210.0,7701.0,6.7,8732.0,8874.0,7.2,6.8,8.5,7.3,8.2,8.9,9.2,8.9,9.4,9.6,10.1,9.3,9.6,10.4,10.1,10.8,10.2,14041322.7975
Sweden,SWE,Net official development assistance received (current US$),DT.ODA.ODAT.CD,11402500.0,9826800.0,6.2,9719000.0,10807700.0,7.0,6953.0,7022.0,7210.0,7701.0,6.7,8732.0,8874.0,7.2,6.8,8.5,7.3,8.2,8.9,9.2,8.9,9.4,9.6,10.1,9.3,9.6,10.4,10.1,10.8,10.2,14041322.7975
Sweden,SWE,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,11402500.0,9826800.0,6.2,9719000.0,10807700.0,7.0,6953.0,7022.0,7210.0,7701.0,6.7,8732.0,8874.0,7.2,6.8,8.5,7.3,8.2,8.9,9.2,8.9,9.4,9.6,10.1,9.3,9.6,0.0010000000474974,10.1,0.0010000000474974,10.2,14041322.7975
Sweden,SWE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,83.1,83.204,83.361,83.516,83.671,83.824,83.914,83.942,83.97,83.998,84.026,84.071,84.133,84.196,84.258,84.319,84.43,84.588,84.746,84.902,85.056,85.297,85.62,85.936,86.247,86.553,86.852,87.146,87.431,87.708,87.977
Sweden,SWE,Urban population,SP.URB.TOTL,7112392.0,7170001.0,7225787.0,7281393.0,7346937.0,7399093.0,7418835.0,7425561.0,7432163.0,7440437.0,7454878.0,7478923.0,7508835.0,7542470.0,7577769.0,7613645.0,7666670.0,7738188.0,7813274.0,7894625.0,7976659.0,8059895.0,8150488.0,8250182.0,8362604.0,8481489.0,8618398.0,8764881.0,8896291.0,9015406.0,9108648.0
Sweden,SWE,Urban population growth (annual %),SP.URB.GROW,0.772605482754793,0.806717927864079,0.775036132045136,0.766603465611578,0.896130161473289,0.707393345770517,0.26646116354374,0.0906200624165751,0.0888696066034251,0.111265022304019,0.193899954777834,0.322021443548705,0.399152958219952,0.446938733743388,0.466911457263983,0.472320307976532,0.694032980903411,0.928518962327078,0.96565304883884,1.03580660075872,1.03375039522615,1.03808770233338,1.11772736224152,1.21574579485077,1.35346011400427,1.41161621630385,1.60131965237834,1.68537210192368,1.48815067487379,1.33004433880562,1.02894002235642
Sweden,SWE,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.338294229941449,0.237931054614707,0.244490822153369,0.321305923928032,0.303128702619418,0.327537171456338,0.286685390605352,0.280291854575489,0.271982441347191,0.222591489733338,0.245001905081635,0.259964843083694,0.298799069471698,0.252463259775312,0.189419857576283,0.272675259036268,0.193577086055003,0.24382858802521,0.233459398081309,0.22883955853063,0.239163201120082,0.215261121876035,0.195316304044302,0.194086711213746,0.214108542665949,0.215076529184346,0.211391917893161,0.191503496405629,0.253440382423891,0.21021546965486,0.224052524249975
Sweden,SWE,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
